0,54.920635
100,96.190476
200,99.365079
300,100.0
400,100.0
500,100.0
600,100.0
700,100.0
800,100.0
900,100.0
1000,100.0
1100,100.0
1200,100.0
1300,100.0
1400,100.0
1500,100.0
1600,100.0
1700,100.0
1800,100.0
1900,100.0
2000,100.0
2100,100.0
2200,100.0
2300,100.0
2400,100.0
2500,100.0
2600,100.0
2700,100.0
2800,100.0
2900,100.0
3000,100.0
3100,100.0
3200,100.0
3300,100.0
3400,100.0
3500,100.0
3600,100.0
3700,100.0
3800,100.0
3900,100.0
4000,100.0
4100,100.0
4200,100.0
4300,100.0
4400,100.0
4500,100.0
4600,100.0
4700,100.0
4800,100.0
4900,100.0
5000,100.0
